563	288.2	144.1	69.168
564	288.7	144.35	69.288
565	289.2	144.6	69.408
566	289.7	144.85	69.528
567	290.25	145.125	69.66
568	290.75	145.375	69.78
569	291.25	145.625	69.9
570	291.75	145.875	70.02
571	292.25	146.125	70.14
572	292.8	146.4	70.272
573	293.3	146.65	70.392
574	293.8	146.9	70.512
575	294.3	147.15	70.632
576	294.8	147.4	70.752
577	295.35	147.675	70.884
578	295.85	147.925	71.004
579	296.35	148.175	71.124
580	296.85	148.425	71.244
581	297.35	148.675	71.364
582	297.9	148.95	71.496
583	298.4	149.2	71.616
584	298.9	149.45	71.736
585	299.4	149.7	71.856
586	299.9	149.95	71.976
587	300.45	150.225	72.108
588	300.95	150.475	72.228
589	301.45	150.725	72.348
590	301.95	150.975	72.468
591	302.45	151.225	72.588
592	303	151.5	72.72
593	303.5	151.75	72.84
594	304	152	72.96
595	304.5	152.25	73.08
596	305	152.5	73.2
597	305.55	152.775	73.332
598	306.05	153.025	73.452
599	306.55	153.275	73.572
600	307.05	153.525	73.692
601	307.6	153.8	73.824
602	308.1	154.05	73.944
603	308.6	154.3	74.064
604	309.1	154.55	74.184
605	309.6	154.8	74.304
606	310.15	155.075	74.436
607	310.65	155.325	74.556
608	311.15	155.575	74.676
609	311.65	155.825	74.796
610	312.15	156.075	74.916
611	312.7	156.35	75.048
612	313.2	156.6	75.168
613	313.7	156.85	75.288
614	314.2	157.1	75.408
615	314.7	157.35	75.528
616	315.2	157.6	75.648
617	315.75	157.875	75.78
618	316.25	158.125	75.9
619	316.75	158.375	76.02
620	317.25	158.625	76.14
621	317.75	158.875	76.26
622	318.3	159.15	76.392
623	318.8	159.4	76.512
624	319.3	159.65	76.632
625	319.8	159.9	76.752
626	320.3	160.15	76.872
627	320.8	160.4	76.992
628	321.35	160.675	77.124
629	321.85	160.925	77.244
630	322.35	161.175	77.364
631	322.85	161.425	77.484
632	323.4	161.7	77.616
633	323.9	161.95	77.736
634	324.4	162.2	77.856
635	324.9	162.45	77.976
636	325.4	162.7	78.096
637	325.95	162.975	78.228
