287	143.5	71.75	34.44	1587648604989961	1587648604990610	649	0
288	144	72	34.56	1587648605000110	1587648605000702	592	0
289	144.5	72.25	34.68	1587648605010266	1587648605010868	602	0
290	145	72.5	34.8	1587648605020419	1587648605021016	597	0
291	145.5	72.75	34.92	1587648605030568	1587648605031133	565	0
292	146	73	35.04	1587648605040729	1587648605041343	614	0
293	146.5	73.25	35.16	1587648605050888	1587648605051515	627	0
294	147	73.5	35.28	1587648605061055	1587648605061684	629	0
295	147.5	73.75	35.4	1587648605071222	1587648605071861	639	0
296	148	74	35.52	1587648605081376	1587648605081958	582	0
297	148.5	74.25	35.64	1587648605091541	1587648605092174	633	0
298	149	74.5	35.76	1587648605101701	1587648605102330	629	0
299	149.5	74.75	35.88	1587648605111868	1587648605112517	649	0
300	150	75	36	1587648605122028	1587648605122647	619	0
301	150.5	75.25	36.12	1587648605132200	1587648605132817	617	0
302	151	75.5	36.24	1587648605142368	1587648605142978	610	0
303	151.5	75.75	36.36	1587648605152534	1587648605153152	618	0
304	152	76	36.48	1587648605162696	1587648605163316	620	0
305	152.5	76.25	36.6	1587648605172857	1587648605173496	639	0
306	153	76.5	36.72	1587648605183022	1587648605183631	609	0
307	153.5	76.75	36.84	1587648605193185	1587648605193774	589	0
308	154	77	36.96	1587648605203346	1587648605203963	617	0
309	154.5	77.25	37.08	1587648605213505	1587648605214106	601	0
310	155	77.5	37.2	1587648605223669	1587648605225073	1404	0
311	155.5	77.75	37.32	1587648605233828	1587648605234415	587	0
312	156	78	37.44	1587648605243995	1587648605244611	616	0
313	156.5	78.25	37.56	1587648605254176	1587648605254796	620	0
314	157	78.5	37.68	1587648605264352	1587648605264976	624	0
315	157.5	78.75	37.8	1587648605274520	1587648605275134	614	0
316	158	79	37.92	1587648605284686	1587648605285304	618	0
317	158.5	79.25	38.04	1587648605294858	1587648605295477	619	0
318	159	79.5	38.16	1587648605305026	1587648605305653	627	0
319	159.5	79.75	38.28	1587648605315187	1587648605315811	624	0
320	160	80	38.4	1587648605325352	1587648605326223	871	0
321	160.5	80.25	38.52	1587648605335533	1587648605336153	620	0
322	161	80.5	38.64	1587648605345696	1587648605346287	591	0
323	161.5	80.75	38.76	1587648605355864	1587648605356481	617	0
324	162	81	38.88	1587648605366063	1587648605366678	615	0
325	162.5	81.25	39	1587648605376228	1587648605376822	594	0
326	163	81.5	39.12	1587648605386397	1587648605386999	602	0
327	163.5	81.75	39.24	1587648605396567	1587648605397154	587	0
328	164	82	39.36	1587648605406739	1587648605407324	585	0
329	164.5	82.25	39.48	1587648605416914	1587648605417499	585	0
330	165	82.5	39.6	1587648605427078	1587648605427567	489	0
331	165.5	82.75	39.72	1587648605437245	1587648605437828	583	0
332	166	83	39.84	1587648605447411	1587648605448004	593	0
333	166.5	83.25	39.96	1587648605457588	1587648605458150	562	0
334	167	83.5	40.08	1587648605467756	1587648605468344	588	0
335	167.5	83.75	40.2	1587648605477916	1587648605478503	587	0
336	168	84	40.32	1587648605488077	1587648605488633	556	0
337	168.5	84.25	40.44	1587648605498238	1587648605498823	585	0
338	169	84.5	40.56	1587648605508405	1587648605508994	589	0
339	169.5	84.75	40.68	1587648605518564	1587648605519146	582	0
340	170	85	40.8	1587648605528723	1587648605529315	592	0
341	170.5	85.25	40.92	1587648605538898	1587648605539494	596	0
342	171	85.5	41.04	1587648605549027	1587648605549597	570	0
343	171.5	85.75	41.16	1587648605559184	1587648605559771	587	0
344	172	86	41.28	1587648605569343	1587648605569914	571	0
345	172.5	86.25	41.4	1587648605579517	1587648605580066	549	0
346	173	86.5	41.52	1587648605589638	1587648605590215	577	0
347	173.5	86.75	41.64	1587648605599796	1587648605600376	580	0
348	174	87	41.76	1587648605609940	1587648605610468	528	0
349	174.5	87.25	41.88	1587648605620098	1587648605620678	580	0
350	175	87.5	42	1587648605630263	1587648605630859	596	0
351	175.5	87.75	42.12	1587648605640418	1587648605640981	563	0
352	176	88	42.24	1587648605650584	1587648605651154	570	0
353	176.5	88.25	42.36	1587648605660744	1587648605661314	570	0
354	177	88.5	42.48	1587648605670902	1587648605671475	573	0
355	177.5	88.75	42.6	1587648605681070	1587648605681673	603	0
356	178	89	42.72	1587648605691228	1587648605691814	586	0
357	178.5	89.25	42.84	1587648605701396	1587648605701980	584	0
358	179	89.5	42.96	1587648605711563	1587648605712150	587	0
359	179.5	89.75	43.08	1587648605721723	1587648605722276	553	0
360	180	90	43.2	1587648605731889	1587648605732471	582	0
361	180.5	90.25	43.32	1587648605742049	1587648605742635	586	0
362	181	90.5	43.44	1587648605752222	1587648605752808	586	0
363	181.5	90.75	43.56	1587648605762390	1587648605762971	581	0
364	182	91	43.68	1587648605772557	1587648605773139	582	0
365	182.5	91.25	43.8	1587648605782731	1587648605783316	585	0
366	183	91.5	43.92	1587648605792893	1587648605793478	585	0
367	183.5	91.75	44.04	1587648605803060	1587648605803644	584	0
368	184	92	44.16	1587648605813230	1587648605813830	600	0
369	184.5	92.25	44.28	1587648605823397	1587648605823993	596	0
370	185	92.5	44.4	1587648605833579	1587648605834135	556	0
371	185.5	92.75	44.52	1587648605843749	1587648605844333	584	0
372	186	93	44.64	1587648605853912	1587648605854494	582	0
373	186.5	93.25	44.76	1587648605864079	1587648605864658	579	0
374	187	93.5	44.88	1587648605874245	1587648605874831	586	0
375	187.5	93.75	45	1587648605884413	1587648605885002	589	0
376	188	94	45.12	1587648605894572	1587648605895156	584	0
377	188.5	94.25	45.24	1587648605904741	1587648605905335	594	0
378	189	94.5	45.36	1587648605914902	1587648605915486	584	0
379	189.5	94.75	45.48	1587648605925070	1587648605925665	595	0
380	190	95	45.6	1587648605935241	1587648605935826	585	0
381	190.5	95.25	45.72	1587648605945408	1587648605945986	578	0
382	191	95.5	45.84	1587648605955567	1587648605956152	585	0
