259	130	65	31.2	1587648604716429	1587648604717524	1095	0
260	130.5	65.25	31.32	1587648604726528	1587648604727642	1114	0
261	131	65.5	31.44	1587648604736684	1587648604737812	1128	0
262	131.5	65.75	31.56	1587648604746808	1587648604747925	1117	0
263	132	66	31.68	1587648604756943	1587648604758029	1086	0
264	132.5	66.25	31.8	1587648604767133	1587648604768245	1112	0
265	133	66.5	31.92	1587648604777325	1587648604778379	1054	0
266	133.5	66.75	32.04	1587648604787491	1587648604788566	1075	0
267	134	67	32.16	1587648604797621	1587648604798688	1067	0
268	134.5	67.25	32.28	1587648604807789	1587648604808866	1077	0
269	135	67.5	32.4	1587648604817962	1587648604818984	1022	0
270	135.5	67.75	32.52	1587648604828101	1587648604829189	1088	0
271	136	68	32.64	1587648604838274	1587648604839368	1094	0
272	136.5	68.25	32.76	1587648604848450	1587648604849579	1129	0
273	137	68.5	32.88	1587648604858620	1587648604859730	1110	0
274	137.5	68.75	33	1587648604868788	1587648604869905	1117	0
275	138	69	33.12	1587648604878955	1587648604880065	1110	0
276	138.5	69.25	33.24	1587648604889138	1587648604890231	1093	0
277	139	69.5	33.36	1587648604899289	1587648604900397	1108	0
278	139.5	69.75	33.48	1587648604909429	1587648604910550	1121	0
279	140	70	33.6	1587648604919608	1587648604920719	1111	0
280	140.5	70.25	33.72	1587648604929725	1587648604930874	1149	0
281	141	70.5	33.84	1587648604939852	1587648604940986	1134	0
282	141.5	70.75	33.96	1587648604949864	1587648604951076	1212	0
283	142	71	34.08	1587648604960117	1587648604961244	1127	0
284	142.5	71.25	34.2	1587648604970108	1587648604971295	1187	0
285	143	71.5	34.32	1587648604980440	1587648604981546	1106	0
286	143.5	71.75	34.44	1587648604990600	1587648604991701	1101	0
287	144	72	34.56	1587648605000694	1587648605001859	1165	0
288	144.5	72.25	34.68	1587648605010860	1587648605011999	1139	0
289	145	72.5	34.8	1587648605021008	-1	-1	1
290	145.5	72.75	34.92	1587648605031123	1587648605032252	1129	0
291	146	73	35.04	1587648605041330	1587648605042441	1111	0
292	146.5	73.25	35.16	1587648605051502	1587648605052617	1115	0
293	147	73.5	35.28	1587648605061671	1587648605062794	1123	0
294	147.5	73.75	35.4	1587648605071848	1587648605072961	1113	0
295	148	74	35.52	1587648605081945	1587648605083098	1153	0
296	148.5	74.25	35.64	1587648605092163	1587648605093287	1124	0
297	149	74.5	35.76	1587648605102319	1587648605103437	1118	0
298	149.5	74.75	35.88	1587648605112504	1587648605113621	1117	0
299	150	75	36	1587648605122635	1587648605124839	2204	0
300	150.5	75.25	36.12	1587648605132804	1587648605133856	1052	0
301	151	75.5	36.24	1587648605142965	1587648605144008	1043	0
302	151.5	75.75	36.36	1587648605153139	1587648605154155	1016	0
303	152	76	36.48	1587648605163303	1587648605164340	1037	0
304	152.5	76.25	36.6	1587648605173482	1587648605174502	1020	0
305	153	76.5	36.72	1587648605183619	1587648605184658	1039	0
306	153.5	76.75	36.84	1587648605193761	1587648605194830	1069	0
307	154	77	36.96	1587648605203950	1587648605204987	1037	0
308	154.5	77.25	37.08	1587648605214093	1587648605215136	1043	0
309	155	77.5	37.2	1587648605225060	1587648605226090	1030	0
310	155.5	77.75	37.32	1587648605234402	1587648605235439	1037	0
311	156	78	37.44	1587648605244599	1587648605245638	1039	0
312	156.5	78.25	37.56	1587648605254783	1587648605255820	1037	0
313	157	78.5	37.68	1587648605264963	1587648605265963	1000	0
314	157.5	78.75	37.8	1587648605275120	1587648605276163	1043	0
315	158	79	37.92	1587648605285291	1587648605286313	1022	0
316	158.5	79.25	38.04	1587648605295464	1587648605296507	1043	0
317	159	79.5	38.16	1587648605305641	1587648605306678	1037	0
318	159.5	79.75	38.28	1587648605315798	1587648605316833	1035	0
319	160	80	38.4	1587648605326210	1587648605327260	1050	0
320	160.5	80.25	38.52	1587648605336140	1587648605337184	1044	0
321	161	80.5	38.64	1587648605346274	1587648605347314	1040	0
322	161.5	80.75	38.76	1587648605356468	1587648605357504	1036	0
323	162	81	38.88	1587648605366666	1587648605367706	1040	0
324	162.5	81.25	39	1587648605376809	1587648605377883	1074	0
325	163	81.5	39.12	1587648605386986	1587648605388043	1057	0
326	163.5	81.75	39.24	1587648605397141	1587648605398189	1048	0
327	164	82	39.36	1587648605407311	1587648605408384	1073	0
328	164.5	82.25	39.48	1587648605417486	1587648605418562	1076	0
329	165	82.5	39.6	1587648605427554	1587648605428645	1091	0
330	165.5	82.75	39.72	1587648605437814	1587648605438890	1076	0
331	166	83	39.84	1587648605447991	1587648605449062	1071	0
332	166.5	83.25	39.96	1587648605458137	1587648605459203	1066	0
333	167	83.5	40.08	1587648605468331	1587648605469402	1071	0
334	167.5	83.75	40.2	1587648605478489	1587648605479559	1070	0
335	168	84	40.32	1587648605488620	1587648605489743	1123	0
336	168.5	84.25	40.44	1587648605498810	1587648605499880	1070	0
337	169	84.5	40.56	1587648605508980	1587648605510007	1027	0
338	169.5	84.75	40.68	1587648605519133	1587648605520208	1075	0
339	170	85	40.8	1587648605529302	1587648605530365	1063	0
340	170.5	85.25	40.92	1587648605539481	1587648605540538	1057	0
341	171	85.5	41.04	1587648605549582	1587648605550641	1059	0
342	171.5	85.75	41.16	1587648605559758	1587648605560832	1074	0
343	172	86	41.28	1587648605569901	1587648605570999	1098	0
344	172.5	86.25	41.4	1587648605580052	1587648605581146	1094	0
345	173	86.5	41.52	1587648605590200	1587648605591234	1034	0
346	173.5	86.75	41.64	1587648605600362	1587648605601424	1062	0
347	174	87	41.76	1587648605610436	1587648605611530	1094	0
348	174.5	87.25	41.88	1587648605620664	1587648605621747	1083	0
349	175	87.5	42	1587648605630846	1587648605631926	1080	0
350	175.5	87.75	42.12	1587648605640967	1587648605641969	1002	0
351	176	88	42.24	1587648605651141	1587648605652228	1087	0
352	176.5	88.25	42.36	1587648605661301	1587648605662359	1058	0
353	177	88.5	42.48	1587648605671462	1587648605672571	1109	0
354	177.5	88.75	42.6	1587648605681660	1587648605682705	1045	0
355	178	89	42.72	1587648605691800	1587648605692870	1070	0
356	178.5	89.25	42.84	1587648605701966	1587648605703074	1108	0
357	179	89.5	42.96	1587648605712137	1587648605713246	1109	0
358	179.5	89.75	43.08	1587648605722262	1587648605723370	1108	0
359	180	90	43.2	1587648605732458	1587648605733606	1148	0
360	180.5	90.25	43.32	1587648605742621	1587648605743698	1077	0
361	181	90.5	43.44	1587648605752795	1587648605753874	1079	0
362	181.5	90.75	43.56	1587648605762957	1587648605764062	1105	0
363	182	91	43.68	1587648605773125	1587648605774199	1074	0
364	182.5	91.25	43.8	1587648605783302	1587648605784407	1105	0
365	183	91.5	43.92	1587648605793465	1587648605794571	1106	0
366	183.5	91.75	44.04	1587648605803631	1587648605804734	1103	0
367	184	92	44.16	1587648605813817	1587648605814904	1087	0
368	184.5	92.25	44.28	1587648605823978	1587648605825072	1094	0
369	185	92.5	44.4	1587648605834122	1587648605835249	1127	0
370	185.5	92.75	44.52	1587648605844319	1587648605845424	1105	0
371	186	93	44.64	1587648605854481	1587648605855587	1106	0
